text_license,real_license_type
Universidad de Buenos Aires - Facultad de Derecho CERTIFICADO DE EXAMEN Nombre: Marcos E. Giménez DNI 33.456.789 Carrera: Abogacía Materia: Derecho Laboral (Código: DER-205) Fecha de examen: 15/08/2024 Turno: Noche Calificación: 7 (siete) Tipo: Primer llamado Acta N° 123/2024 Validez: Para justificar inasistencia laboral según Art. 67 LCT Sello y firma: Dra. Laura Méndez Secretaria Académica,ESTUDIOS
Universidad Tecnológica Nacional - Facultad Regional Haedo CERTIFICADO DE EXAMEN FINAL Alumno: Ana L. Ruiz DNI 35.678.901 Carrera: Ingeniería Electrónica Materia: Circuitos Digitales (Código: EL-307) Fecha: 22/09/2024 Modalidad: Presencial Nota: 6 (seis) Duración del examen: 4 horas Justificación laboral: Válido por 48 horas según ley Firma: Ing. Jorge López (Reg. UTN-2024-567),ESTUDIOS
Instituto Nacional Superior del Profesorado Técnico CERTIFICADO DE EXAMEN Nombre: Carlos D. Sosa DNI 30.987.654 Carrera: Prof. en Electromecánica Materia: Termodinámica Aplicada Fecha: 05/11/2024 Hora: 18:00 Calificación: Aprobado Observaciones: Examen escrito con defensa oral Válido para justificación laboral Firma: Mg. Ricardo Torres (Matrícula: INSPT-7890),ESTUDIOS
Universidad Nacional de Córdoba - Facultad de Ciencias Económicas CERTIFICADO DE RENDIMIENTO Alumno: Lucía M. Fernández DNI 34.123.876 Carrera: Contador Público Materia: Impuestos II (Código: CP-410) Fecha: 10/07/2024 Nota: 8 (ocho) Tipo: Recuperatorio Sello UNC: 2024-ECON-345 Justificación: 2 días hábiles por examen Firma: Dr. Pablo Herrera,ESTUDIOS
Instituto Superior de Técnicas Bancarias (ISTB) CERTIFICADO DE EXAMEN ESPECIAL Nombre: Diego A. Ríos DNI 32.456.321 Carrera: Tec. en Finanzas Materia: Análisis de Riesgo Crediticio Fecha: 28/08/2024 Horario: 09:00 a 12:00 hs Calificación: 9 (nueve) Validez: Para presentación ante empleadores según Convenio 543/2024 Firma: Lic. Silvana Castro (Reg. ISTB-2024),ESTUDIOS
Universidad Nacional de La Plata - Facultad de Informática CERTIFICADO DE EXAMEN LIBRE Alumno: Patricia N. López DNI 36.789.123 Carrera: Lic. en Sistemas Materia: Base de Datos Avanzadas (Código: SI-608) Fecha: 12/12/2024 Modalidad: Práctico Calificación: 10 (diez) Justificación laboral: Aplica Art. 67 LCT Sello UNLP: INF-2024-789 Firma: Lic. Alejandro Díaz,ESTUDIOS
Escuela Superior de Enfermería Cecilia Grierson CERTIFICADO DE EXAMEN Nombre: Florencia P. Martínez DNI 38.654.987 Carrera: Enfermería Universitaria Materia: Emergentología (Código: ENF-305) Fecha: 03/10/2024 Turno: Mañana Nota: Aprobado Observaciones: Examen clínico simulad o Válido para justificar inasistencia Firma: Lic. Rosa M. Quiroga (Matrícula: 12.345),ESTUDIOS
Universidad Nacional de Rosario - Facultad de Ingeniería CERTIFICADO DE APROBACIÓN Alumno: Juan P. Olmedo DNI 31.234.567 Carrera: Ing. Civil Materia: Estabilidad II (Código: IC-204) Fecha: 19/09/2024 Nota: 6 (seis) Acta N° 456/2024 Folio 23 Justificación: 2 días hábiles según normativa laboral Firma: Ing. Eduardo Rivas (Reg. UNR-2024),ESTUDIOS
Instituto Superior de Gastronomía Gato Dumas CERTIFICADO DE EXAMEN PRÁCTICO Nombre: Sofía R. Vega DNI 39.876.543 Carrera: Tec. en Cocina Profesional Materia: Pastelería Avanzada Fecha: 25/11/2024 Hora: 14:00 hs Duración: 5 horas Calificación: 8 (ocho) Validez laboral: Según Ley 26.206 Art. 12 Firma: Chef Martín B. Ríos (Reg. ISGD-4567,ESTUDIOS
Universidad Nacional de San Martín - Escuela de Economía CERTIFICADO DE EXAMEN Nombre: Lucas G. Molina DNI 37.890.123 Carrera: Economía Materia: Macroeconomía III (Código: ECO-502) Fecha: 08/08/2024 Modalidad: Escrito Nota: 7 (siete) Sello UNSAM: ECON-2024-678 Justificación: Inasistencia laboral válida Firma: Dr. Alberto Fernández,ESTUDIOS
Conste que el/la alumno/a N°40060824 señor/ita Natalia Gutierrez ha concurrido a esta Facultad en el dia de la fecha a efectos de rendir examen parcial/final de la asignatura Base de datos. A pedido del/la alumno/a se extiende esta constancia a los 3 dias del mes de mayo del año 2025,ESTUDIOS
"El profesor de la asignatura: Base de datos de la carrera: Tecnicatura Universitaria en Informatica certifica que: Natalia Gutierrez ha rendido examen PARCIAL /FINAL en el dia de la fecha. A pedido del interesado y al solo efecto de ser presentado ante las autoridades que lo soliciten, se expide el presente que sella y firma en la ciudad de La Plata, a los 7 dias del mes de mayo del año 2025",ESTUDIOS
"Solicitud de constancia de examen: Se deja constancia de que el/la alumno/a Natalia Gutierrez dni 40060824 el dia 7 de mayo ha rendido examen PARCIAL FINAL de la materia Base de datos correspondiente a la carrera de Licenciatura en Sistemas en la sede de Capital. Se extiende esta constancia a pedido del interesado, para ser presentado ante las autoridades correspondientes.",ESTUDIOS
"Universidad Nacional de La Matanza. San justo, 7/10/2025 Solicitud de constancia de asistencia a examen (valido 60 dias). Dejase constancia de que el/la alumno/a: Nombre y Apellido: Daddino Sabrina Soledad , Nro Documento: 36070453 ha rendido examen parcial/final de la asignatura: 00531-PSICOLOGIA DE LA EDUCACION (que cursa en la comision 01-2900, los dias: Martes 18:00 a 21:00), el dia 7 de mayo a las 18hs, en el aula 7132. Se extiende la presente constancia a pedido del interesado/a para ser presentada ante las autoridades correspondientes. ",ESTUDIOS
"Constancia de presentacion a examen. El/La profesor/a que suscribe la presente CERTIFICA que el/la sr/sra Natalia Gutierrez, estudiante regular de la carrera Sistemas con el Legajo N° 40060824 concurrio en el dia de la fecha a rendir el examen PARCIAL / FINAL de la asignatura Base de Datos que esta a su cargo. A pedido del interesado/a y al solo efecto de ser presentado ante quien corresponda, se extiende la presente constancia en la ciudad de Luján, Provincia de Buenos Aires, a los 7 dias del mes de mayo del año 2025.",ESTUDIOS
"Constancia de Examen Final: Apellido y Nombre: JIMENEZ FERRER CARLOS ALBERTO Identificacion: DNI 95879762 por la presente se certifica que la persona cuyos datos se citan anteriormente se presento a rendir el siguiente examen: Propuesta (R) Ingenieria Electronica Actividad: Ingenieria y Sociedad Fecha de examen: 12/01/2021 Ubicacion: campus. Se extiende  la presente constancia a pedido del interesado para ser presentada ante JEFE DE DEPARTAMENTO en CABA- Ciudad Autonoma de Buenos Aires., Ciudad Autonoma de Buenos Aires a los 14 dias del mes de enero de 2021. ",ESTUDIOS
"Constancia de Examen Se deja constancia de que el alumno: Natalia Gutierrez, con DNI N° 11222333, rindio examen en la materia: Organizacion del Computador comision N°2020, con fecha 8/06/2020 dictada por el docente Leandro Dickenstein. Se extiende el presente a las autoridades pertinentes, a las cuales deba ser presentado. ",ESTUDIOS
REPÚBLICA ARGENTINA CIUDAD AUTÓNOMA DE BUENOS AIRES REGISTRO CIVIL NACIMIENTOS ACTA N° 98765-2024 INSCRIPCIÓN N° 12345 FECHA 20/05/2024 LIBRO 10 FOLIO 456 APELLIDO Y NOMBRES: MARTÍNEZ LUCÍA BELÉN SEXO: FEMENINO FECHA DE NACIMIENTO: 15/05/2024 HORA: 03:15 LUGAR: HOSPITAL ITALIANO DE BUENOS AIRES PADRE: MARTÍNEZ CARLOS DNI 28.345.678 MADRE: FERNÁNDEZ MARÍA DNI 30.456.789 JUEZ DE PAZ: DR. JUAN PÉREZ MATRÍCULA 45.678 Sello Digital: RCBA-2024-56789012,NACIMIENTO
PROVINCIA DE CÓRDOBA REGISTRO CIVIL DE VILLA MARÍA ACTA DE NACIMIENTO N° 345/2024 INSCRIPCIÓN N° 678 FECHA DE REGISTRO: 12/04/2024 LIBRO 3A FOLIO 78 APELLIDO Y NOMBRES: RODRÍGUEZ TOMÁS IGNACIO SEXO: MASCULINO FECHA NACIMIENTO: 05/04/2024 HORA: 14:30 LUGAR: CLÍNICA PRIVADA SANTA MARÍA PADRE: RODRÍGUEZ PABLO DNI 33.567.890 MADRE: LÓPEZ ANA DNI 32.456.789 TESTIGO 1: GÓMEZ LUIS DNI 25.678.901 TESTIGO 2: SÁNCHEZ CARLA DNI 27.789.012 FIRMA DEL ENCARGADO: DR. FEDERICO GUTIÉRREZ MATRÍCULA 56.789 Sello: RCCBA-2024-34567,NACIMIENTO
REPÚBLICA ARGENTINA PROVINCIA DE MENDOZA REGISTRO CIVIL DE GUAYMALLÉN ACTA DE NACIMIENTO N° 7890-2024 INSCRIPCIÓN TARDÍA N° 234 FECHA DE TRAMITE: 22/06/2024 LIBRO 12 FOLIO 90 APELLIDO Y NOMBRES: LÓPEZ MATEO JAVIER SEXO: MASCULINO FECHA DE NACIMIENTO: 10/01/2020 LUGAR: DOMICILIO PARTICULAR CALLE SAN MARTÍN 123 PADRE: LÓPEZ ROBERTO DNI 29.678.901 MADRE: DÍAZ JULIETA DNI 31.789.012 DECLARACIÓN JURADA PRESENTADA EL 15/06/2024 FIRMADO POR: DRA. MARÍA INÉS SUÁREZ MATRÍCULA 67.890 Sello Electrónico: RCMZA-2024-45678,NACIMIENTO
REPÚBLICA ARGENTINA PROVINCIA DE SANTA FE REGISTRO CIVIL ROSARIO ACTA DE NACIMIENTO N° 4567-2024 INSCRIPCIÓN N° 890 FECHA DE REGISTRO: 18/07/2024 LIBRO 7B FOLIO 234 APELLIDO Y NOMBRES: FERNÁNDEZ VALENTINA LUCÍA SEXO: FEMENINO FECHA DE NACIMIENTO: 10/07/2024 HORA: 08:45 LUGAR: HOSPITAL PROVINCIAL SANTA FE PADRE: FERNÁNDEZ DIEGO DNI 30.123.456 MADRE: ROMERO CARLA DNI 32.234.567 TESTIGO 1: GIMÉNEZ PABLO DNI 25.345.678 TESTIGO 2: PERALTA SOFÍA DNI 27.456.789 FIRMA DEL OFICIAL: DR. MARTÍN RIVERA MATRÍCULA 78.901 Sello Electrónico: RCSFE-2024-78901,NACIMIENTO
REPÚBLICA ARGENTINA PROVINCIA DE TUCUMÁN REGISTRO CIVIL CAPITAL ACTA EXPRESS N° 1122-2024 INSCRIPCIÓN N° 334 FECHA DE REGISTRO: 05/08/2024 LIBRO 1C FOLIO 55 APELLIDO Y NOMBRES: ARIAS JOAQUÍN MATEO SEXO: MASCULINO FECHA DE NACIMIENTO: 01/08/2024 HORA: 22:30 LUGAR: CLÍNICA TUCUMÁN PADRE: ARIAS LUIS DNI 31.567.890 MADRE: MORALES FLORENCIA DNI 33.678.901 TRÁMITE EXPRESS RESOLUCIÓN 345/2024 FIRMADO POR: DRA. ANA LÍA GÓMEZ MATRÍCULA 89.012 Sello Digital: RCTUC-2024-11223,NACIMIENTO
"Certificado médico de embarazo emitido por el Hospital Argerich, registro número 4567 del 2024. La paciente María Laura Gómez, DNI 32.456.789, de 28 años, se encuentra embarazada con fecha de última menstruación el 15/05/2024 y fecha probable de parto el 22/02/2025. Actualmente cursa 12 semanas de gestación con control prenatal normal. Firmado por el Dr. Luis Fernández, matrícula 123.456. Sello del hospital: HOSP-ARG-2024-5678 EM",MATERNIDAD
"La Clínica Privada Santa Isabel, documento número 7890 del 2024, certifica que la paciente Carla Daniela Martínez, DNI 30.987.654, de 31 años, tiene una fecha probable de parto el 10/03/2025 y se encuentra en la semana 20 de gestación. Se indica licencia prenatal a partir del 10/02/2025 (8 semanas previas al parto), según normativa laboral vigente. Diagnóstico: embarazo único sin complicaciones. Firmado por la Dra. Ana López, matrícula 234.567. Sello electrónico: CLI-SI-2024-3456",MATERNIDAD
"El Servicio de Obstetricia del Hospital Italiano de Buenos Aires certifica que la paciente Laura Beatriz Sosa, DNI 33.456.789, de 30 años, se encuentra en la semana 28 de gestación, con fecha probable de parto estimada para el 15/11/2024. Los controles prenatales muestran evolución normal sin complicaciones. Se recomienda iniciar licencia laboral a partir del 01/10/2024 (45 días previos al parto). Firmado por la Dra. Carla Méndez, matrícula 45.678. Sello digital: HIBA-OB-2024-1234.",MATERNIDAD
"La Clínica Privada Madre y Niño, registro número 5566/2024, informa que la paciente Valeria Romina López, DNI 34.567.890, de 32 años, espera gemelos con fecha probable de parto el 10/12/2024. Por tratarse de un embarazo múltiple, se autoriza licencia prenatal extendida desde el 25/10/2024 (6 semanas adicionales según Ley 20.744). Control ecográfico normal. Firmado por el Dr. Martín Greco, matrícula 56.789. Sello electrónico: CPMN-2024-5566.",MATERNIDAD
"Certificado Medico por embarazo: Certifico que la Sra. Gomez de 25 años DNI N° 32456765 se encuentra embarazada de 14 semanas de gestacion, con fecha probable de parto para el 4 de mayo de 2025. FUM: el 2 de febrero de 2025 Para ser presentado en el Colegio Odontologico de la Provincia de Cordoba",MATERNIDAD
"El Centro de Salud Dr. Ramón Carrillo certifica que la paciente Ana Lucía Torres, DNI 29.876.543, de 27 años, con fecha probable de parto el 20/01/2025, requiere reposo laboral anticipado desde el 01/12/2024 debido a diagnóstico de hipertensión gestacional (control ecográfico y laboratorio adjuntos). Licencia autorizada por resolución 345/2024 del Ministerio de Salud. Firmado por la Dra. Silvia Rojas, matrícula 67.890. Sello institucional: CSRC-2024-7890.",MATERNIDAD
"Hospital Nacional Prof. Dr. Alejandro Posadas certifica que la paciente María Soledad González, DNI 32.456.789, concurrió a control prenatal el 15/08/2024 en el Servicio de Obstetricia. Se realizó control clínico, ecografía obstétrica y laboratorio. Próximo control: 15/09/2024. Firma: Dra. Laura Fernández MP 123.456 Sello: HNP-2024-5678",CONTROL_PRENATAL
"Hospital Italiano de Buenos Aires - Servicio de Tocoginecología constata que la paciente Carla Daniela López, DNI 30.987.654, asistió a control prenatal el 10/08/2024 (semana 24 de gestación). Fecha Probable de Parto: 10/11/2024. Se indicó suplementación con hierro y ácido fólico. Próxima visita: 07/09/2024. Firma: Dr. Juan Pérez MP 234.567 Sello Electrónico: HIBA-2024-3456",CONTROL_PRENATAL
"El Hospital General de Agudos Dr. Carlos G. Durand - División Obstetricia certifica control prenatal de alto riesgo de la paciente Ana Luz Martínez, DNI 28.765.432, el 05/08/2024. Diagnóstico: Diabetes Gestacional (estudio OGTT positivo). Se programó control multidisciplinario para el 20/08/2024. Firma: Dra. Sofía Ríos MP 345.678 Sello: HCD-2024-7890",CONTROL_PRENATAL
"La Clínica Modelo de Morón, ubicada en Bartolomé Mitre 123, Morón, constata que la paciente Camila Valentina Castro, DNI 34.567.890, concurrió a control de embarazo el 14/08/2024 (semana 16). Se administró vacuna antigripal y se indicó suplementación con hierro. Fecha Probable de Parto: 15/01/2025. Próxima consulta: 11/09/2024 en el Consultorio 5. Firma: Dr. Pablo Ruiz MP 56.789 Sello Digital: CMM-2024-8901",CONTROL_PRENATAL
"La Clínica y Maternidad Santa Isabel, ubicada en Av. Santa Fe 4567, CABA, certifica que la paciente Florencia Beatriz Rojas, DNI 33.456.789, asistió a control prenatal el 12/08/2024 en la semana 20 de gestación. Se realizó ecografía Doppler y perfil bioquímico completo, con resultados dentro de parámetros normales. Próximo control: 09/09/2024 con el Dr. Gustavo Méndez. Firma: Dra. Laura Torres MP 45.678 Sello Electrónico: CLI-SI-2024-5678",CONTROL_PRENATAL
Clínica Privada San Camilo - Servicio de Traumatología Certificado N° 3456/2024 Fecha: 15/08/2024 Paciente: Juan Carlos Giménez DNI 28.345.678 Edad: 32 años Empresa: Logística S.A. Legajo: 5678 Tipo de Accidente: Caída de altura (2 metros) desde plataforma de carga. Diagnóstico: Fractura cerrada de tibia y peroné derecho (CIE-10: S82.201A). Tratamiento Inmediato: Inmovilización yeso y analgesia. Se deriva al Hospital Argerich para intervención quirúrgica. Incapacidad Laboral: 60 días. Firma: Dr. Luis Moreno MP 123.456 Sello: CPS-2024-3456 ART Cubre: Sí (N° Póliza 78901234) Notificado a ART: 15/08/2024 14:30 hs,ACCIDENTE_TRABAJO
Hospital General de Agudos Dr. Teodoro Álvarez Certificado de Extensión N° 789/2024 Fecha: 10/09/2024 Paciente: Carla Daniela Morales DNI 30.456.789 Edad: 29 años Empresa: Textiles Argentinos S.R.L. Legajo: 1234 Accidente: Quemadura térmica grado II en mano izquierda por contacto con vapor (CIE-10: T23.301). Control Evolutivo: Persiste limitación motriz y requerimiento de curaciones diarias. Incapacidad Extendida: 15 días adicionales (hasta 25/09/2024). Firma: Dra. Ana López MP 234.567 Sello: HGATA-2024-789 ART: Seguros Rivadavia (N° Póliza 56789012) Estado: Trámite de rehabilitación kinésica aprobado,ACCIDENTE_TRABAJO
Centro Médico ART Proteger Certificado de Alta N° 1122/2024 Fecha: 20/09/2024 Paciente: Marcos Ezequiel Ruiz DNI 33.567.890 Edad: 40 años Empresa: Construcciones Norte S.A. Legajo: 8901 Accidente: Lesión lumbar por esfuerzo repetitivo (CIE-10: M54.5). Alta Médica: 20/09/2024 con secuelas (20% incapacidad permanente parcial). Indicaciones: Kinesiología 3 veces/semana por 3 meses. Reincorporación Laboral: Tareas livianas (sin carga de peso). Firma: Dr. Pablo Sosa MP 345.678 Sello: ART-PROT-2024-1122 Junta Médica: Resolución 456/2024,ACCIDENTE_TRABAJO
"Clínica Privada Santa Isabel Certificado de Accidente Laboral N° 4567/2024 Fecha: 15/08/2024 Paciente: Carlos Alberto Méndez DNI 28.345.678 Edad: 38 años Empresa: Constructora Sudamericana S.A. Legajo: 12345 Tipo de Accidente: Caída de andamio a 3 metros de altura en obra de Av. Corrientes 1200, CABA Diagnóstico: Fractura de húmero izquierdo (CIE-10 S42.301) Tratamiento: Inmovilización yeso y cirugía programada Incapacidad Laboral: 45 días Notificación ART: Aseguradora del Trabajo (Póliza 33445566) el 15/08/2024 11:20 hs Firma: Dr. Julio Navarro MP 123.456 Sello: CLI-SI-2024-4567",ACCIDENTE_TRABAJO
Hospital Italiano de Buenos Aires Certificado de Enfermedad Profesional N° 7890/2024 Fecha: 20/08/2024 Paciente: Laura Beatriz Ríos DNI 32.456.789 Edad: 45 años Empresa: Metalúrgica Industrial S.R.L. Legajo: 6789 Antigüedad: 12 años Tipo: Hipoacusia bilateral por exposición a ruido (Listado SRT 6/2015) Diagnóstico: Pérdida auditiva de 40dB en frecuencias agudas (CIE-10 H91.3) Estudios: Audiometría del 10/08/2024 Incapacidad: Permanente parcial del 15% Reubicación Laboral: Exigida (área sin exposición a ruido) ART: Swiss Medical (Póliza 77889900) Trámite SRT: Iniciado el 18/08/2024 Firma: Dra. Ana López MP 234.567 Sello: HIBA-SRT-2024-7890,ACCIDENTE_TRABAJO
"Consultorio Médico Dra. Laura Fernández - Matrícula MP 123.456 - Certificado N° 3456/2024 - Fecha: 15/08/2024 - Paciente: Juan Pablo Gómez - DNI 28.345.678 - Edad: 35 años - Diagnóstico: Cuadro de gripe con infección respiratoria alta (CIE-10: J06.9) - Síntomas: Fiebre de 38.5°C, tos seca, odinofagia - Tratamiento: Reposo domiciliario, hidratación y paracetamol 500mg cada 8 horas - Incapacidad Laboral: 3 días (del 15/08/2024 al 17/08/2024) - Control: Reevaluación el 18/08/2024 - Sello Digital: CMDF-2024-3456",ENFERMEDAD
"Hospital General de Agudos Dr. Carlos G. Durand - Servicio de Clínica Médica - Certificado N° 7890/2024 - Fecha: 20/08/2024 - Paciente: María Inés López - DNI 32.456.789 - Edad: 58 años - Diagnóstico: Hipertensión arterial descompensada (CIE-10: I10) - Hallazgos: TA 160/95 mmHg, cefalea persistente - Estudios Solicitados: Analítica sanguínea y ECG - Incapacidad Laboral: 7 días (del 20/08/2024 al 26/08/2024) - Observaciones: Derivación a cardiología para ajuste terapéutico - Firma: Dr. Carlos Méndez - MP 234.567 - Sello: HCD-CM-2024-7890",ENFERMEDAD
"Clínica Privada San Jorge - Servicio de Traumatología - Certificado N° 1122/2024 - Fecha: 25/08/2024 - Paciente: Roberto Carlos Sosa - DNI 30.987.654 - Edad: 42 años - Diagnóstico: Postoperatorio de hernia discal L4-L5 (CIE-10: M51.2) - Intervención: Discectomía lumbar realizada el 20/08/2024 - Indicaciones: Reposo absoluto, kinesiología a partir del 01/09/2024 - Incapacidad Laboral: 30 días (del 25/08/2024 al 23/09/2024) - Firma: Dr. Pablo Rodríguez - MP 345.678 - Sello: CPSJ-TRA-2024-1122",ENFERMEDAD
Certifico que Juan Carlos Pérez DNI 28.123.456 presenta cuadro gripal con fiebre. Reposo 2 días. Firma: Dr. López MP 123.456,ENFERMEDAD
Paciente: Ana María García DNI 32.456.789. Dolor lumbar. Reposo 3 días. Control si persiste. Dra. Rodríguez MP 234.567,ENFERMEDAD
Carlos Martínez DNI 30.789.123. Postoperatorio. Reposo 1 semana. Dr. Fernández MP 345.678,ENFERMEDAD
"acta de matrimonio civil n° 4567-2024 - registro civil de la ciudad de buenos aires - fecha: 15/10/2024 - libro: 8b - folio: 34 - contrayentes: martínez, carlos alberto (dni 28.345.678) y gómez, ana laura (dni 30.456.789) - testigos: lópez, juan (dni 25.567.890) y fernández, maría (dni 27.678.901) - oficial: dr. pablo sánchez - juez de paz - matrícula: 123.456 - sello: rcba-2024-4567",CASAMIENTO
"acta de matrimonio civil n° 789/2024 - registro civil de la plata - fecha: 20/10/2024 - libro: 4a - folio: 56 - contrayentes: rodríguez pérez, diego alejandro (dni 33.456.789) y suárez, valentina micaela (dni 34.567.890) - testigos: giménez, lucas (dni 29.678.901) y romero, carla (dni 31.789.012) - oficial: dra. julieta ríos - jueza de paz - matrícula: 234.567 - sello: rclp-2024-789",CASAMIENTO
"acta de matrimonio civil n° 1122-2024 - registro civil de rosario - fecha: 25/10/2024 - libro: 12 - folio: 78 - contrayentes: fernández, lucas (dni 35.678.901) y díaz, florencia (dni 36.789.012) - trámite express sin ceremonia - testigos: perez, roberto (dni 30.890.123) y gómez, sofía (dni 32.901.234) - oficial: dr. martín lópez - juez de paz - matrícula: 345.678 - sello: rcros-2024-1122",CASAMIENTO
"Acta de matrimonio civil n.º 4567-2024 - Registro Civil de la Ciudad de Buenos Aires - Fecha: 15/10/2024 - Libro: 8B - Folio: 34 - Contrayentes: Martínez, Carlos Alberto (DNI 28.345.678) y Gómez, Ana Laura (DNI 30.456.789) - Testigos: López, Juan (DNI 25.567.890) y Fernández, María (DNI 27.678.901) - Oficial: Dr. Pablo Sánchez - Juez de Paz - Matrícula: 123.456 - Sello: RCBA-2024-4567",CASAMIENTO
"Acta de matrimonio civil n.º 4689-2024 - Registro Civil de la Ciudad de Buenos Aires - Fecha: 22/11/2024 - Libro: 9A - Folio: 12 - Contrayentes: Ramírez, Lucía Belén (DNI 31.123.456) y Torres, Esteban Javier (DNI 29.654.321) - Testigos: Ríos, Natalia (DNI 26.789.012) y Acosta, Marcos (DNI 28.890.123) - Oficial: Dra. Verónica Pérez - Jueza de Paz - Matrícula: 654.321 - Sello: RCBA-2024-4689",CASAMIENTO
"Certificado de trámite prematrimonial n.º 1234/2024 - Registro Civil de la Ciudad de Buenos Aires - Fecha: 01/09/2024 - Libro: TPM-8 - Folio: 56 - Solicitantes: Ramírez, Juan Manuel (DNI 30.456.789) y Fernández, Laura Belén (DNI 31.567.890) - Domicilios declarados: Av. Rivadavia 2345, CABA y Calle Defensa 4321, CABA - Se ha verificado: Capacidad legal para contraer matrimonio conforme artículos 404 a 414 del Código Civil y Comercial de la Nación. Ambos presentan DNI válido, edad mínima, estado civil libre y declaración jurada firmada. No existen impedimentos legales registrados. - Entrevista prematrimonial realizada el 30/08/2024. Se otorga turno para casamiento civil el día 20/09/2024 en sede central. - Oficial: Dra. Mariana López - Matrícula: 345.678 - Sello: RCBA-2024-TPM1234",TRAMITE_PREMATRIMONIAL
"Certificado de cumplimiento de requisitos prematrimoniales n.º 5678/2024 - Registro Civil de La Plata - Fecha: 10/08/2024 - Libro: TPM-4 - Folio: 88 - Contrayentes: Suárez, Pablo Andrés (DNI 29.345.678) y Gómez, Camila Valentina (DNI 30.456.789) - Documentación presentada: partida de nacimiento actualizada, DNI vigente, constancia de domicilio y certificado de estado civil. - Entrevista individual realizada el 07/08/2024 conforme protocolo de validación de consentimiento libre e informado. Se confirma que no existen impedimentos legales para contraer matrimonio. Se autoriza asignación de turno matrimonial para el 28/08/2024 en sede 2 de La Plata. - Oficial: Dr. Esteban Ríos - Matrícula: 456.789 - Sello: RCLP-2024-TPM5678",TRAMITE_PREMATRIMONIAL
"Certificado de trámite prematrimonial n.º 7812/2024 - Registro Civil de Rosario - Fecha: 05/09/2024 - Libro: TPM-10 - Folio: 22 - Solicitantes: González, Marcos Javier (DNI 27.890.123) y Rojas, Belén Mariana (DNI 28.901.234) - Documentación presentada en tiempo y forma, sin impedimentos legales constatados conforme a los artículos 406 y 409 del Código Civil y Comercial. Se realizaron entrevistas individuales y se confirmó consentimiento libre. Estado civil verificado mediante actas correspondientes. Turno asignado para ceremonia civil el día 25/09/2024 en sede central. - Oficial: Dra. Claudia Méndez - Matrícula: 654.321 - Sello: RCR-2024-TPM7812",TRAMITE_PREMATRIMONIAL
"Certificado de trámite prematrimonial n.º 9021/2024 - Registro Civil de Córdoba Capital - Fecha: 12/08/2024 - Libro: TPM-5A - Folio: 40 - Contrayentes: Sosa, Florencia Natalia (DNI 32.123.456) y Torres, Nicolás Ezequiel (DNI 33.234.567) - Se ha presentado toda la documentación exigida por la Ley 26.413: DNI vigente, partida de nacimiento y declaración jurada de estado civil. Se realizó la entrevista prematrimonial según protocolo vigente. No se registran impedimentos legales. Matrimonio programado para el 01/09/2024 en delegación n.º 3. - Oficial: Dr. Héctor Gutiérrez - Matrícula: 789.123 - Sello: RCCO-2024-TPM9021",TRAMITE_PREMATRIMONIAL
"El Gobierno de la Provincia de Córdoba informa que el turno confirmado para matrimonio con número TURNO-CBA-112233 será el 20 de mayo de 2025 a las 09:00 AM en el Registro Civil de Córdoba, ubicado en Avenida General Paz 789. Los contrayentes son Juan Andrés Pérez, DNI 35.123.456, y María Lucía González, DNI 38.654.321. Se requiere la presencia 15 minutos antes del turno y llevar este comprobante impreso junto con los testigos y sus respectivos DNI.",TRAMITE_PREMATRIMONIAL
"El Registro Provincial de las Personas de la Provincia de Buenos Aires confirma el código de turno RP-987654 para casamiento, asignado para el 18 de mayo de 2025 a las 11:00 AM en el Registro Civil de La Plata, ubicado en Calle Principal 456, La Plata. Los contrayentes son Juan Pérez, DNI 35.123.456, y María González, DNI 38.654.321. Este turno debe ser confirmado al menos 48 horas antes, y es necesario presentarse con dos testigos mayores de edad que lleven DNI.",TRAMITE_PREMATRIMONIAL
"El Registro Civil y Capacidad de las Personas informa que el turno número 123456789 para matrimonio está programado para el día 15 de mayo de 2025 a las 10:30 AM en la sede de la Comuna 3, ubicada en Calle Ejemplo 123, Ciudad Autónoma de Buenos Aires. Los contrayentes son Juan Pérez, DNI 35.123.456, y María González, DNI 38.654.321. Presentarse con DNI original y copia, además del certificado de nacimiento actualizado.",TRAMITE_PREMATRIMONIAL
